timestamp,cattle_id,pen_id,zone,behavior_state,health_state,pos_x_m,pos_y_m,body_weight_kg,feed_intake_kg,water_intake_L,heat_load_index,stress_score,rfid_ping,ambient_temp_C,relative_humidity_pct,wind_speed_ms,solar_radiation_Wm2,thi_index,step_count,mqtt_topic
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,4.8,33.09,466.66,0,0,0.0012,0,0,3.34,91.8,2.68,32.81,38.93,780,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,4.78,33.06,466.66,0,0,0.0019,0.0091,0,3.93,92.11,1.92,22,39.9,780,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,5.67,32.16,466.66,0,0,0.0014,0.0102,0,4.02,95.07,2.4,0,39.75,781,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,5.56,33.02,466.66,0,0,0,0.0315,0,4.01,92.75,2.42,2.06,39.97,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,5.52,33.02,466.66,0,0,0,0,0,3.84,90.5,2.29,0,39.91,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,5.58,33.02,466.66,0,0,0,0.0144,0,3.97,92.85,2.31,15.37,39.9,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,5.55,32.93,466.66,0,0,0,0,0,4.39,91.85,1.82,9.65,40.72,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,5.59,32.98,466.66,0,0,0,0,0,4.05,93.5,2.05,0,39.97,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,5.6,33.03,466.66,0,0,0,0.0069,0,3.83,93.39,2.59,0,39.59,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,5.69,33.09,466.66,0,0,0,0,0,3.79,93.49,1.7,0,39.51,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,5.59,33.06,466.66,0,0,0,0,0,3.89,93.4,2.28,20.76,39.69,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,5.65,32.97,466.66,0,0,0,0.0042,0,4.43,93.06,2.21,0,40.67,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,5.59,33.06,466.66,0,0,0,0,0,3.88,91.98,1.7,19.61,39.83,782,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,6.56,32.14,466.66,0,0,0.0019,0.0092,0,3.93,93.36,2.81,4.66,39.78,783,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,6.5,32.14,466.66,0,0,0,0,0,3.79,94.45,1.99,0,39.42,783,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,6.87,33.04,466.66,0,0,0.0007,0,0,4.27,95.25,2.46,0,40.17,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,6.86,33.05,466.66,0,0,0,0,0,4.53,93.19,2.15,9.49,40.82,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,6.83,33.1,466.66,0,0,0.0016,0.0069,0,4.08,93.3,2.04,12.61,40.03,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,6.9,33.07,466.66,0,0,0.0037,0.0074,0,3.97,93.93,2.22,13.98,39.77,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,6.94,33.01,466.66,0,0,0,0.0096,0,3.95,94.92,2.18,3.21,39.64,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,6.92,32.93,466.66,0,0,0,0.0017,0,3.23,92.94,2.22,6.69,38.6,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,6.9,33,466.66,0,0,0,0.0057,0,4.17,94.12,2.04,33.85,40.1,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,6.85,32.97,466.66,0,0,0,0.0154,0,3.98,92.61,1.97,36.11,39.94,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,6.9,33,466.66,0,0,0,0,0,4.07,93.76,2.57,0.71,39.97,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,6.9,33.06,466.66,0,0,0,0,0,3.73,94.4,2.27,0,39.31,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,6.84,33,466.66,0,0,0,0.0176,0,3.83,92.14,2.25,1.94,39.72,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,6.77,32.96,466.66,0,0,0.003,0.0178,0,3.82,92.9,2,1.74,39.63,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,6.74,32.87,466.66,0,0,0,0.0014,0,4.25,94.38,2.74,0,40.22,784,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,7.46,32.04,466.66,0,0,0.0002,0.0138,0,3.83,94.04,2.23,1.87,39.53,785,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,7.43,31.53,466.66,0,0,0,0.0033,0,4.57,94.46,1.69,0,40.77,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,7.52,31.48,466.66,0,0,0,0,0,4.07,94.27,2.34,5.65,39.93,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,7.48,31.49,466.66,0,0,0.0037,0.0051,0,3.56,93.08,2.02,8.92,39.16,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,7.41,31.42,466.66,0,0,0,0.0041,0,3.91,95.62,2.52,7.9,39.49,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,7.46,31.37,466.66,0,0,0,0.0051,0,3.75,93.56,2.56,14.84,39.44,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,7.4,31.35,466.66,0,0,0,0.0122,0,3.29,90.37,2.52,7.04,38.99,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,7.36,31.33,466.66,0,0,0,0.004,0,4.43,93.14,2.1,11.83,40.65,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,7.28,31.33,466.66,0,0,0,0.004,0,4.16,92.95,2.21,19.38,40.21,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,7.35,31.37,466.66,0,0,0,0.003,0,4.11,94.22,2.31,0,39.99,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,7.25,31.32,466.66,0,0,0,0,0,4,92.97,2.5,0,39.93,786,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,7.96,32.25,466.66,0,0,0,0.0018,0,3.53,94.52,1.92,0,38.96,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,7.98,32.19,466.66,0,0,0,0.0085,0,3.8,93.98,2.26,0,39.48,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.03,32.11,466.66,0,0,0,0,0,4.2,92.42,2.79,0,40.34,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.1,32.13,466.66,0,0,0,0.0091,0,3.63,93.28,2.06,12.52,39.26,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.03,32.08,466.66,0,0,0.002,0.0071,0,3.19,92.64,2.21,10.91,38.57,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,8.08,32.17,466.66,0,0,0,0.0105,0,3.88,93.6,3,0,39.66,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.05,32.26,466.66,0,0,0,0.0174,0,3.91,92.63,2.14,25.73,39.81,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,8.14,32.28,466.66,0,0,0,0.0067,0,3.99,93.49,1.75,12.71,39.86,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.16,32.34,466.66,0,0,0,0,0,4.17,93.14,2.19,3.41,40.21,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,8.08,32.29,466.66,0,0,0,0.0095,0,4.14,93.26,2.71,0,40.15,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,8.01,32.22,466.66,0,0,0,0,0,4.03,95.47,2.52,0,39.72,787,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,7.39,32.83,466.66,0,0,0,0,0,4.31,93.05,1.91,22.55,40.46,788,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,7.31,32.92,466.66,0,0,0.0034,0.006,0,3.5,91.48,2.33,15.07,39.22,788,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,8.15,33.59,466.66,0,0,0,0,0,4.1,94.43,2.15,16.93,39.96,789,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,ALLEY,WALKING,SUSCEPTIBLE,9.04,32.84,466.66,0,0,0,0.0156,0,4.14,94.42,2.44,0,40.03,790,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,RESTING,SUSCEPTIBLE,9.02,32.86,466.66,0,0,0.0016,0,0,3.58,91.43,2.01,19.6,39.37,790,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1003,PEN_A,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,8.98,32.85,466.66,0,0,0,0.0031,0,3.5,92.71,2.34,0,39.1,790,cattle/TAG_1003/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.98,43.28,399.29,0,0,0.0022,0,0,3.92,92.85,2.72,3.44,39.81,884,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.97,43.34,399.29,0,0,0,0.0118,0,4.13,93.03,3.04,0,40.15,884,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.89,43.39,399.29,0,0,0,0.0282,0,4.26,92.33,2.29,0,40.45,884,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.89,43.32,399.29,0,0,0,0,0,3.71,92.15,2.06,0,39.52,884,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,21.46,43.06,399.29,0,0,0,0.016,0,3.34,91.8,2.68,32.81,38.93,885,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.49,43.07,399.29,0,0,0,0,0,3.93,92.11,1.92,22,39.9,885,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.85,42.5,399.29,0,0,0,0.0028,0,4.02,95.07,2.4,0,39.75,886,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.64,42.6,399.29,0,0,0.0016,0.011,0,4.01,92.75,2.42,2.06,39.97,887,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.59,42.59,399.29,0,0,0,0,0,3.84,90.5,2.29,0,39.91,887,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.52,42.64,399.29,0,0,0,0.0011,0,3.97,92.85,2.31,15.37,39.9,887,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.14,42.42,399.29,0,0,0.0013,0.0158,0,4.39,91.85,1.82,9.65,40.72,888,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.08,42.5,399.29,0,0,0,0.0008,0,4.05,93.5,2.05,0,39.97,888,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.59,43.18,399.29,0,0,0.0023,0,0,3.83,93.39,2.59,0,39.59,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.56,43.16,399.29,0,0,0,0,0,3.79,93.49,1.7,0,39.51,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.58,43.24,399.29,0,0,0,0,0,3.89,93.4,2.28,20.76,39.69,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.54,43.29,399.29,0,0,0,0,0,4.43,93.06,2.21,0,40.67,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.55,43.21,399.29,0,0,0,0,0,3.88,91.98,1.7,19.61,39.83,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.64,43.25,399.29,0,0,0.0006,0.0047,0,3.93,93.36,2.81,4.66,39.78,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.74,43.18,399.29,0,0,0.0005,0,0,3.79,94.45,1.99,0,39.42,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.82,43.1,399.29,0,0,0,0.0288,0,4.27,95.25,2.46,0,40.17,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.79,43.07,399.29,0,0,0,0,0,4.53,93.19,2.15,9.49,40.82,889,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,21.77,43.24,399.29,0,0,0,0,0,4.08,93.3,2.04,12.61,40.03,890,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.81,43.27,399.29,0,0,0,0.0112,0,3.97,93.93,2.22,13.98,39.77,890,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.75,43.37,399.29,0,0,0,0.0079,0,3.95,94.92,2.18,3.21,39.64,890,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.66,43.44,399.29,0,0,0.0023,0.0141,0,3.23,92.94,2.22,6.69,38.6,890,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.57,43.46,399.29,0,0,0.0004,0.0107,0,4.17,94.12,2.04,33.85,40.1,890,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.72,43.92,399.29,0,0,0.004,0.012,0,3.98,92.61,1.97,36.11,39.94,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.78,43.91,399.29,0,0,0.0061,0,0,4.07,93.76,2.57,0.71,39.97,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.88,43.98,399.29,0,0,0.0014,0.0191,0,3.73,94.4,2.27,0,39.31,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.86,44.06,399.29,0,0,0,0,0,3.83,92.14,2.25,1.94,39.72,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.94,43.99,399.29,0,0,0,0,0,3.82,92.9,2,1.74,39.63,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.04,43.97,399.29,0,0,0.0026,0.0148,0,4.25,94.38,2.74,0,40.22,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.13,43.96,399.29,0,0,0,0,0,3.83,94.04,2.23,1.87,39.53,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.03,44.01,399.29,0,0,0,0.0279,0,4.57,94.46,1.69,0,40.77,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.13,44.09,399.29,0,0,0.0046,0.001,0,4.07,94.27,2.34,5.65,39.93,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.17,44.08,399.29,0,0,0,0.0076,0,3.56,93.08,2.02,8.92,39.16,891,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,21.8,43.71,399.29,0,0,0,0.0032,0,3.91,95.62,2.52,7.9,39.49,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.8,43.68,399.29,0,0,0,0,0,3.75,93.56,2.56,14.84,39.44,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.74,43.6,399.29,0,0,0,0,0,3.29,90.37,2.52,7.04,38.99,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.83,43.66,399.29,0,0,0,0.0002,0,4.43,93.14,2.1,11.83,40.65,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.74,43.71,399.29,0,0,0,0.0054,0,4.16,92.95,2.21,19.38,40.21,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.8,43.63,399.29,0,0,0.0044,0.001,0,4.11,94.22,2.31,0,39.99,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.85,43.61,399.29,0,0,0.011,0.0211,0,4,92.97,2.5,0,39.93,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.78,43.54,399.29,0,0,0.0027,0,0,3.53,94.52,1.92,0,38.96,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.73,43.46,399.29,0,0,0.0018,0.0005,0,3.8,93.98,2.26,0,39.48,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.67,43.39,399.29,0,0,0,0,0,4.2,92.42,2.79,0,40.34,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.75,43.42,399.29,0,0,0,0.0029,0,3.63,93.28,2.06,12.52,39.26,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.69,43.39,399.29,0,0,0,0,0,3.19,92.64,2.21,10.91,38.57,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.69,43.43,399.29,0,0,0,0.0021,0,3.88,93.6,3,0,39.66,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,21.75,43.4,399.29,0,0,0,0.0044,0,3.91,92.63,2.14,25.73,39.81,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,21.74,43.37,399.29,0,0,0,0.0013,0,3.99,93.49,1.75,12.71,39.86,892,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.87,43.32,399.29,0,0,0.0031,0.0098,0,4.17,93.14,2.19,3.41,40.21,893,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.82,43.29,399.29,0,0,0,0.0129,0,4.14,93.26,2.71,0,40.15,893,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.87,43.29,399.29,0,0,0.0028,0,0,4.03,95.47,2.52,0,39.72,893,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.92,42.94,399.29,0,0,0,0,0,4.31,93.05,1.91,22.55,40.46,894,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.88,42.98,399.29,0,0,0,0,0,3.5,91.48,2.33,15.07,39.22,894,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,ALLEY,WALKING,SUSCEPTIBLE,20.16,42.47,399.29,0,0,0.0062,0.0095,0,4.1,94.43,2.15,16.93,39.96,895,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,RESTING,SUSCEPTIBLE,20.22,42.39,399.29,0,0,0.0014,0.0047,0,4.14,94.42,2.44,0,40.03,895,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.19,42.45,399.29,0,0,0.0089,0,0,3.58,91.43,2.01,19.6,39.37,895,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1004,PEN_C,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,20.27,42.49,399.29,0,0,0.0022,0.0173,0,3.5,92.71,2.34,0,39.1,895,cattle/TAG_1004/state
2/18/2026 7:31,TAG_1005,PEN_B,ALLEY,WALKING,SUSCEPTIBLE,24.7,37.32,423.3,0,0,0.0056,0,0,3.92,92.85,2.72,3.44,39.81,851,cattle/TAG_1005/state
2/18/2026 7:31,TAG_1005,PEN_B,ALLEY,WALKING,SUSCEPTIBLE,25.47,37.41,423.3,0,0,0,0.0068,0,4.13,93.03,3.04,0,40.15,852,cattle/TAG_1005/state
2/18/2026 7:31,TAG_1005,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,25.39,37.48,423.3,0,0,0,0.0171,0,4.26,92.33,2.29,0,40.45,852,cattle/TAG_1005/state
2/18/2026 7:31,TAG_1005,PEN_B,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,25.41,37.42,423.3,0,0,0.0023,0,0,3.71,92.15,2.06,0,39.52,852,cattle/TAG_1005/state
2/18/2026 7:31,TAG_1005,PEN_B,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,25.44,37.35,423.3,0,0,0,0.0055,0,3.34,91.8,2.68,32.81,38.93,852,cattle/TAG_1005/state
2/18/2026 7:31,TAG_1005,PEN_B,OPEN_AREA,RESTING,SUSCEPTIBLE,25.45,37.38,423.3,0,0,0,0.0015,0,3.93,92.11,1.92,22,39.9,852,cattle/TAG_1005/state
2/18/2026 7:31,TAG_1005,PEN_B,OPEN_AREA,SOCIAL_CLUSTERING,SUSCEPTIBLE,25.45,37.33,423.3,0,0,0,0,0,4.02,95.07,2.4,0,39.75,852,cattle/TAG_1005/state
